frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v521,0011D8,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00011111,00000000,00000003,00000000,00000003,000000E0,00FFD1F0,00FFD1F5,00FFD1FD,000011EC,00000000,00000000,00000000,00FFFD72,2604
47,genesis,zelda_v521,0011E2,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000002,000000C5,00FFD3A0,00FFD3A6,00FFD3AE,000011EC,00000000,00000000,00000000,00FFFD72,2604
48,genesis,zelda_v521,0011EA,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000001,000000AA,00FFD550,00FFD557,00FFD55F,000011EC,00000000,00000000,00000000,00FFFD72,2604
49,genesis,zelda_v521,00104C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000008F,00FFD700,00FFD708,00FFD710,000011EC,00000000,00000000,00000000,00FFFD76,2604
50,genesis,zelda_v521,00104C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000C0,000000C0,00011333,0000000F,00000003,00000000,00000007,00000073,00FFD8C0,00FFD8C1,00FFD8C9,000011EC,00000000,00000000,00000000,00FFFD76,2600
51,genesis,zelda_v521,00103E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,23333111,00000003,00000003,00000000,00000005,00000058,00FFDA70,00FFDA72,00FFDA7A,000011EC,00000000,00000000,00000000,00FFFD76,2604
52,genesis,zelda_v521,00116C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000004,0000007F,22223322,0000000C,00000000,00000000,00000004,0000003D,00FFDC20,00FFDC24,00FFDC2C,000011EC,00000000,00000000,00000000,00FFFD72,2600
53,genesis,zelda_v521,00117A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000CF,00000030,00000000,00000000,00000000,00000000,00000003,00000022,00FFDDD0,00FFDDD5,00FFDDDD,000011EC,00000000,00000000,00000000,00FFFD72,2604
54,genesis,zelda_v521,001182,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000002,00000007,00FFDF80,00FFDF86,00FFDF8E,000011EC,00000000,00000000,00000000,00FFFD72,2604
55,genesis,zelda_v521,001088,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000002,000001EC,00FFC130,00FFC136,00FFC13E,000011FC,00000000,00000000,00000000,00FFFD76,2604
56,genesis,zelda_v521,00107A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,000001D1,00FFC2E0,00FFC2E7,00FFC2EF,000011FC,00000000,00000000,00000000,00FFFD76,2604
57,genesis,zelda_v521,001078,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000007,000001B5,00FFC4A0,00FFC4A0,00FFC4A8,000011FC,00000000,00000000,00000000,00FFFD76,2604
58,genesis,zelda_v521,00116C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000006,0000019A,00FFC650,00FFC652,00FFC65A,000011FC,00000000,00000000,00000000,00FFFD72,2604
59,genesis,zelda_v521,001178,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F0,000000F0,00000000,0000000C,00000000,00000000,00000005,0000017F,00FFC800,00FFC803,00FFC80B,000011FC,00000000,00000000,00000000,00FFFD72,2600
60,genesis,zelda_v521,001182,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000004,00000164,00FFC9B0,00FFC9B4,00FFC9BC,000011FC,00000000,00000000,00000000,00FFFD72,2604
61,genesis,zelda_v521,00118A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000FF,00000000,00000055,00000003,00000003,00000000,00000003,00000149,00FFCB60,00FFCB65,00FFCB6D,000011FC,00000000,00000000,00000000,00FFFD72,2600
62,genesis,zelda_v521,001190,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000080,00000055,00000000,00000003,00000000,00000002,0000012E,00FFCD10,00FFCD16,00FFCD1E,000011FC,00000000,00000000,00000000,00FFFD72,2604
63,genesis,zelda_v521,00119C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,000000DC,00000006,0000000C,00000000,00000000,00000001,00000113,00FFCEC0,00FFCEC7,00FFCECF,000011FC,00000000,00000000,00000000,00FFFD72,2604
64,genesis,zelda_v521,0011A6,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,000000F8,00FFD070,00FFD078,00FFD080,000011FC,00000000,00000000,00000000,00FFFD72,2604
65,genesis,zelda_v521,0011A4,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F8,00000000,00000055,00000003,00000003,00000000,00000007,000000DC,00FFD230,00FFD231,00FFD239,000011FC,00000000,00000000,00000000,00FFFD72,2600
66,genesis,zelda_v521,0011AA,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000006,000000C1,00FFD3E0,00FFD3E2,00FFD3EA,000011FC,00000000,00000000,00000000,00FFFD72,2604
67,genesis,zelda_v521,0011B6,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000005,000000A6,00FFD590,00FFD593,00FFD59B,000011FC,00000000,00000000,00000000,00FFFD72,2604
68,genesis,zelda_v521,0011C0,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000020,000000F0,00000700,0000000C,00000000,00000000,00000004,0000008B,00FFD740,00FFD744,00FFD74C,000011FC,00000000,00000000,00000000,00FFFD72,2604
69,genesis,zelda_v521,0011C6,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00777700,00000000,00000000,00000000,00000003,00000070,00FFD8F0,00FFD8F5,00FFD8FD,000011FC,00000000,00000000,00000000,00FFFD72,2600
70,genesis,zelda_v521,0011CC,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000C0,00000030,00555555,00000003,00000003,00000000,00000002,00000055,00FFDAA0,00FFDAA6,00FFDAAE,000011FC,00000000,00000000,00000000,00FFFD72,2619
71,genesis,zelda_v521,0011D8,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00666670,00000000,00000002,00000000,00000001,0000003A,00FFDC50,00FFDC57,00FFDC5F,000011FC,00000000,00000000,00000000,00FFFD72,2604
72,genesis,zelda_v521,0011E2,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,000000C0,00666666,0000000C,00000000,00000000,00000000,0000001F,00FFDE00,00FFDE08,00FFDE10,000011FC,00000000,00000000,00000000,00FFFD72,2604
73,genesis,zelda_v521,0011E2,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00005555,00000000,00000000,00000000,00000007,00000003,00FFDFC0,00FFDFC1,00FFDFC9,000011FC,00000000,00000000,00000000,00FFFD72,2604
74,genesis,zelda_v521,004E1C,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0203,0042,0000,0302,00000000,0000,0006,00003600,78000666,00000000,00003600,C01E8100,00000000,00000000,0000FFFF,000303DA,00FFE000,00000000,00000000,00000000,00000000,00000000,00FFFE00,2004
75,genesis,zelda_v521,000FC4,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000004,00000050,000020B0,C00000B0,00000000,00000000,0000FFFF,00FF8200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
76,genesis,zelda_v521,000F6C,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000003,00000081,0000217F,C000017F,00000302,00000000,0000FFFF,00FF8200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
77,genesis,zelda_v521,000F50,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000002,000000B2,0000224E,C000024E,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
78,genesis,zelda_v521,0008E4,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000001,000000E3,0000231D,C0002300,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
79,genesis,zelda_v521,0008E4,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000001,00000014,000023EC,C0002300,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
80,genesis,zelda_v521,001754,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000004,0000007A,00002887,C0002800,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
81,genesis,zelda_v521,000F4C,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000003,00000090,00002970,C0002970,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
82,genesis,zelda_v521,000ED4,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000002,000000A7,00002A59,C0002A00,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
83,genesis,zelda_v521,0008CE,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000001,000000C5,00002B3B,C0002B00,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
84,genesis,zelda_v521,0008CA,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000400,00000021,00000000,00002ADF,C0002ADF,00000302,00000000,0000FFFF,00FF0200,0000D122,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
85,genesis,zelda_v521,00180E,00,00,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0074,0000,0302,00000000,0000,000A,00000000,78000666,0000000A,00003608,C01E8100,00000000,00000000,0000FFFF,01FE0000,00FF0006,00000000,00000000,00000000,00000000,00000000,00FFFDF8,2004
86,genesis,zelda_v521,0012DE,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,00000000,42800005,00000024,000003CA,000000A8,00000000,00000024,00000008,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2604
87,genesis,zelda_v521,000F04,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000C530,4500000A,00000024,0000C530,00000159,00000000,00000006,00000013,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD72,2600
88,genesis,zelda_v521,001274,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000C810,48000010,00000024,0000C810,00000209,00000000,00000209,0000000D,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2610
89,genesis,zelda_v521,00132C,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000CAB2,4A800015,00000024,0000CAB2,000002B9,00000000,00000024,00000019,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2600
90,genesis,zelda_v521,000F0C,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000CD92,4D80001B,00000024,0000CD92,00000369,00000000,00000016,00000002,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
91,genesis,zelda_v521,0015F8,26,26,03,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0093,0000,0302,00000000,0000,0012,00003600,0000002F,0000004E,00003600,C0000300,00000302,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2604
92,genesis,zelda_v521,0008D8,2A,2A,81,55,06,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000400,00000001,00000000,000000AB,C0000000,0000812A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2609
93,genesis,zelda_v521,00C166,DF,DF,81,A1,05,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000400,00000001,00000000,00000160,C0000081,00000500,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
