frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
94,genesis,zelda_v343,0008F6,81,81,83,FE,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0302,C0000300,00008381,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
95,genesis,zelda_v343,00722C,36,36,84,4A,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000436,60000001,00000000,60FF03B7,C0000084,0000034A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
96,genesis,zelda_v343,0008FE,EA,EA,84,95,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF046B,C0000400,000084EA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
97,genesis,zelda_v343,0008C2,9F,9F,85,E0,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0520,C0000001,0000859F,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
98,genesis,zelda_v343,007216,54,54,86,2C,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF05D5,C0000086,00008654,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
99,genesis,zelda_v343,000C82,08,08,87,77,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF0689,C0000689,00008708,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
100,genesis,zelda_v343,0008FE,BB,BB,87,C4,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF004C,C0000000,000087BB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
101,genesis,zelda_v343,0008C8,70,70,88,0F,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF0101,C0000006,00008870,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
102,genesis,zelda_v343,007216,25,25,89,5B,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF01B6,C0000089,00008925,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
103,genesis,zelda_v343,000C86,D9,D9,89,A6,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF026A,C000026A,000089D9,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2604
104,genesis,zelda_v343,0071F4,8E,8E,8A,F1,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF031F,C0000003,00008A00,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
105,genesis,zelda_v343,000B7C,42,42,8B,3D,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF03D4,C0000300,00008B42,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
106,genesis,zelda_v343,0008F6,F7,F7,8B,88,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF0488,C0000400,00008BF7,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
107,genesis,zelda_v343,007238,AC,AC,8C,D3,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF053D,C0000001,000001D3,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2611
108,genesis,zelda_v343,000B5E,60,60,8D,1F,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF05F1,C0000500,00008D60,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
109,genesis,zelda_v343,0008CE,15,15,8E,6A,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF06A6,C0000600,00008E15,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
110,genesis,zelda_v343,0008EC,BA,BA,8E,A5,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000400,60000005,00000000,60FF205A,C0002000,00008EBA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
111,genesis,zelda_v343,0071F4,4B,4B,8F,14,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000400,60000005,00000000,60FF20EB,C0000000,00008F00,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
112,genesis,zelda_v343,000D4A,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000005,000000E8,00FFC170,00FFC173,00FFC17B,00000DB2,00000000,00000000,00000000,00FFFD72,2604
113,genesis,zelda_v343,000D50,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000004,000000CD,00FFC320,00FFC324,00FFC32C,00000DB2,00000000,00000000,00000000,00FFFD72,2604
114,genesis,zelda_v343,000D5C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000003,000000B2,00FFC4D0,00FFC4D5,00FFC4DD,00000DB2,00000000,00000000,00000000,00FFFD72,2604
115,genesis,zelda_v343,000D66,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000002,00000097,00FFC680,00FFC686,00FFC68E,00000DB2,00000000,00000000,00000000,00FFFD72,2604
116,genesis,zelda_v343,000D6C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000001,0000007C,00FFC830,00FFC837,00FFC83F,00000DB2,00000000,00000000,00000000,00FFFD72,2604
117,genesis,zelda_v343,000D72,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000050,000000FC,00002223,0000000D,00000001,00000000,00000000,00000061,00FFC9E0,00FFC9E8,00FFC9F0,00000DB2,00000000,00000000,00000000,00FFFD72,2611
118,genesis,zelda_v343,000D72,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00001000,00000000,00000000,00000000,00000007,00000045,00FFCBA0,00FFCBA1,00FFCBA9,00000DB2,00000000,00000000,00000000,00FFFD72,2604
119,genesis,zelda_v343,000D7E,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000006,0000002A,00FFCD50,00FFCD52,00FFCD5A,00000DB2,00000000,00000000,00000000,00FFFD72,2604
120,genesis,zelda_v343,000D88,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000070,000000B0,00000032,00000008,00000001,00000000,00000005,0000000F,00FFCF00,00FFCF03,00FFCF0B,00000DB2,00000000,00000000,00000000,00FFFD72,2600
121,genesis,zelda_v343,000D4C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,000000FC,00000000,00000000,00000003,00000003,00000000,00000004,000000F4,00FFD0B0,00FFD0B4,00FFD0BC,00000DB2,00000000,00000000,00000000,00FFFD72,2604
122,genesis,zelda_v343,000D50,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,000000FF,00000022,0000000C,00000000,00000000,00000003,000000D9,00FFD260,00FFD265,00FFD26D,00000DB2,00000000,00000000,00000000,00FFFD72,2600
123,genesis,zelda_v343,000D5C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000002,000000BE,00FFD410,00FFD416,00FFD41E,00000DB2,00000000,00000000,00000000,00FFFD72,2604
124,genesis,zelda_v343,000D66,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000001,000000A3,00FFD5C0,00FFD5C7,00FFD5CF,00000DB2,00000000,00000000,00000000,00FFFD72,2604
125,genesis,zelda_v343,000D6C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,000000FC,00002200,0000000C,00000000,00000000,00000000,00000088,00FFD770,00FFD778,00FFD780,00000DB2,00000000,00000000,00000000,00FFFD72,2600
126,genesis,zelda_v343,000D6C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,000000FC,00000080,00003300,0000000B,00000003,00000000,00000007,0000006C,00FFD930,00FFD931,00FFD939,00000DB2,00000000,00000000,00000000,00FFFD72,2600
127,genesis,zelda_v343,000D72,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000006,00000051,00FFDAE0,00FFDAE2,00FFDAEA,00000DB2,00000000,00000000,00000000,00FFFD72,2604
128,genesis,zelda_v343,000D7E,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000005,00000036,00FFDC90,00FFDC93,00FFDC9B,00000DB2,00000000,00000000,00000000,00FFFD72,2604
129,genesis,zelda_v343,000D88,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,000000E0,00000050,00003332,00000004,00000003,00000000,00000004,0000001B,00FFDE40,00FFDE44,00FFDE4C,00000DB2,00000000,00000000,00000000,00FFFD72,2600
130,genesis,zelda_v343,000D8C,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,000000E0,000000E0,00333300,0000000F,00000003,00000000,00000003,00000000,00FFDFF0,00FFDFF5,00FFDFFD,00000DB2,00000000,00000000,00000000,00FFFD72,2600
131,genesis,zelda_v343,000E52,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,0000C288,42800005,00000000,60FF0000,000000A5,00000000,00000001,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
132,genesis,zelda_v343,000E80,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,00000004,4580000B,00000024,60FF0000,0000016C,00000000,00004000,0000000C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
133,genesis,zelda_v343,000E2A,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,0000C8A6,48800011,00000027,60FFC8A6,00000234,00000000,00000234,0000000C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2610
134,genesis,zelda_v343,000E36,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,0000CBB4,4B800017,00000000,60FFCBB4,000002FB,00000000,000002FB,0000001B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2614
135,genesis,zelda_v343,0007E2,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0202,01E0,0000,0302,00000000,0000,01C4,00000200,60000000,00000000,00003674,C01E8174,00000000,00000000,0000FFFF,00FF005F,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2604
136,genesis,zelda_v343,017A0C,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0200,0010,A869,00017AC3,0000,01C7,000004E4,00000024,00000024,00002435,00012400,0000A869,00000000,0000FFFF,000173CA,00017B7C,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
137,genesis,zelda_v343,0008E4,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0208,0010,A869,00017AC3,0000,01C7,00000424,0000000A,00000021,0000218A,00012100,0000A869,00000000,0000FFFF,000173CA,00017C72,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
138,genesis,zelda_v343,0008E4,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,84,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0212,0010,A869,00017AC3,0000,01C7,000004EF,00000007,00000024,00002A76,00012A00,0000A869,00000000,0000FFFF,000173CA,00017D88,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
139,genesis,zelda_v343,000B7C,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,84,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0220,0010,A869,00017AC3,0000,01C7,000004C0,00000031,000000DB,0000DC5E,0001DC00,0000A869,00000000,0000FFFF,000173CA,00017EDF,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2608
140,genesis,zelda_v343,000C86,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,022E,0010,A869,00017AC3,0000,01C7,00000404,00000018,00000008,00000824,00010824,0000A869,00000000,0000FFFF,00FFC000,00018079,00000000,00000000,00000000,00000000,00000000,00FFFD86,2600
