frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
94,genesis,zelda_v351,007240,8E,8E,8A,F2,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF031F,C000008A,00008A8E,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2618
95,genesis,zelda_v351,000912,42,42,8B,3D,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF03D3,C00003D3,00008B42,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2604
96,genesis,zelda_v351,007218,F7,F7,8B,88,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF0488,C0000002,00008B00,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
97,genesis,zelda_v351,00091A,AB,AB,8C,D4,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF053D,C0000500,00008CAB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
98,genesis,zelda_v351,00090E,60,60,8D,1F,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF05F1,C0000500,00008D60,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
99,genesis,zelda_v351,00725C,15,15,8E,6A,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF06A6,C0000000,0000006A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
100,genesis,zelda_v351,000C0E,BA,BA,8E,A5,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000400,60000005,00000000,60FF205A,C000005A,00008EBA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
101,genesis,zelda_v351,00723A,4B,4B,8F,15,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000400,60000005,00000000,60FF20EB,C000008F,00008F4B,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
102,genesis,zelda_v351,000DD4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000006,00000058,00FFC170,00FFC172,00FFC17A,00000DD6,00000000,00000000,00000000,00FFFD72,2604
103,genesis,zelda_v351,000D48,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000005,0000003D,00FFC320,00FFC323,00FFC32B,00000DD6,00000000,00000000,00000000,00FFFD76,2604
104,genesis,zelda_v351,000D3E,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000003,00000022,00FFC4D0,00FFC4D5,00FFC4DC,00000DD6,00000000,00000000,00000000,00FFFD76,2604
105,genesis,zelda_v351,000D58,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000002,00000007,00FFC680,00FFC686,00FFC68E,00000DD6,00000000,00000000,00000000,00FFFD72,2604
106,genesis,zelda_v351,000DB0,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000060,00000000,00110000,00000001,00000001,00000000,00000002,0000005C,00FFD130,00FFD136,00FFD13E,00000DD6,00000000,00000000,00000000,00FFFD72,2600
107,genesis,zelda_v351,000DB8,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000100,00000000,00000000,00000000,00000001,00000041,00FFD2E0,00FFD2E7,00FFD2EF,00000DD6,00000000,00000000,00000000,00FFFD72,2604
108,genesis,zelda_v351,000DC2,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000026,00FFD490,00FFD498,00FFD4A0,00000DD6,00000000,00000000,00000000,00FFFD72,2604
109,genesis,zelda_v351,000DC2,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C8,0000,0302,00000000,0000,01C2,00000000,00000000,00011033,00000000,00000003,00000000,00000007,0000000A,00FFD650,00FFD651,00FFD659,00000DD6,00000000,00000000,00000000,00FFFD72,2604
110,genesis,zelda_v351,00145E,6F,6F,03,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,1F,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01D2,0000,0302,00000000,0000,01C4,0000360C,60000000,00000004,60FF006F,C0000300,00000302,00000000,0000FFFF,00FF00F8,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2610
111,genesis,zelda_v351,000EA2,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,00000000,42800005,00000000,60FF0000,000000B8,00000000,00000000,00000018,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
112,genesis,zelda_v351,000E9C,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,00000006,4580000B,00000024,60FF0002,0000017F,00000000,00000000,0000001F,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2615
113,genesis,zelda_v351,000BB2,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,0000C90C,49000012,00000000,60FFC90C,00000247,00000000,00000018,0000000B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2600
114,genesis,zelda_v351,000E46,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0421,01DD,0000,0302,00000000,0000,01C4,0000CC1A,4C000018,00000000,60FFCC1A,0000030E,00000003,00000011,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
115,genesis,zelda_v351,0011EE,00,00,03,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01E6,0000,0302,00000000,0000,01C6,00003600,6000001B,0000000A,60FF0000,C0000300,00000302,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDB6,2604
116,genesis,zelda_v351,0008EC,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0204,0010,A869,00017B7F,0000,01C7,000004E4,00000012,00000020,000020AE,00012000,0000A869,00000000,0000FFFF,000173F8,00017C40,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2609
117,genesis,zelda_v351,000900,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0210,0010,A869,00017B7F,0000,01C7,000004B2,00000016,00000021,0000216A,0001016A,00000000,00000000,0000FFFF,00FF8200,00017D0E,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
118,genesis,zelda_v351,0008E6,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,021C,0010,A869,00017B7F,0000,01C7,00000424,00000014,00000022,0000222C,00012200,0000A869,00000000,0000FFFF,000173F8,00017DE2,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
119,genesis,zelda_v351,000C1C,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0228,0010,A869,00017B7F,0000,01C7,000004DA,00000012,00000022,000022EE,000102EE,0000A869,00000000,0000FFFF,00FF8200,00017EB6,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2608
120,genesis,zelda_v351,000C1C,00,00,03,FF,01,01,00,01,00,00,10,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0234,0010,A869,00017B7F,0000,01C7,000004DD,00000018,00000023,000023A8,000103A8,0000A869,00000000,0000FFFF,00FF8200,00017F82,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2608
121,genesis,zelda_v351,000E7E,02,02,03,00,01,01,00,01,00,00,00,05,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,1E,80,00,01,01,C8,C0,00,00,00,00,00,00,00,00,80,10,CE,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,025A,0000,0302,00000000,0004,01C9,0000C08A,40800001,00000024,00000000,00000026,00000000,00000001,00000006,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2611
122,genesis,zelda_v351,000EAC,02,02,03,00,01,01,00,01,00,00,00,05,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,1E,80,00,01,01,C8,C0,00,00,00,00,00,00,00,00,80,10,CE,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,025A,0000,0302,00000000,0004,01C9,00000000,43800007,00000076,00000000,000000ED,00000000,00002076,0000000D,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
123,genesis,zelda_v351,000E58,02,02,03,00,01,01,00,01,00,00,00,05,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,1E,80,00,01,01,C8,C0,00,00,00,00,00,00,00,00,80,10,CE,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,025A,0000,0302,00000000,0004,01C9,0000C6A8,4680000D,000000C8,0000C6A8,000001B5,00000000,000001B5,00000015,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2611
124,genesis,zelda_v351,000E5E,02,02,03,00,01,01,00,01,00,00,00,05,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,1E,80,00,01,01,C8,C0,00,00,00,00,00,00,00,00,80,10,CE,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,025A,0000,0302,00000000,0004,01C9,0000C9B6,49800013,000000D6,0000C9B6,0000027C,00000000,0000027C,0000001C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2618
125,genesis,zelda_v351,000EB4,02,02,03,00,01,01,00,01,00,00,00,05,00,00,00,00,00,0F,8F,01,A5,00,FF,00,00,1E,80,00,01,01,C8,C0,00,00,00,00,00,00,00,00,80,10,CE,4E,2D,4E,75,B2,10,1C,00,0C,00,75,5E,4E,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,025A,0000,0302,00000000,0004,01C9,00000680,4D00001A,000000D8,00000002,00000343,00000000,000000D8,00000003,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
126,genesis,zelda_v351,0050CC,00,00,03,FF,01,01,00,01,00,00,00,06,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,1E,80,00,01,01,B2,C0,00,00,00,00,00,00,00,00,01,20,00,B2,B2,00,39,3B,20,0F,00,FF,00,00,49,39,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0476,0275,0000,0302,00000000,0007,01CB,0000041D,600000B2,00000024,60FF0000,C0008118,00000302,00000000,0000FFFF,000058E7,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
127,genesis,zelda_v351,000B94,20,20,24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,CC,92,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,10,00,B2,49,00,39,B2,20,0F,00,FF,00,00,49,39,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02A2,0000,0302,00000000,000E,01CD,00000424,60000004,0000009C,00002065,C01E2000,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF0,2000
128,genesis,zelda_v351,000C48,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C0,0000,0302,00000000,0012,01CF,00000424,60000404,00000456,000020AA,C00000AA,00000000,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD72,2604
129,genesis,zelda_v351,0008FC,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C0,0000,0302,00000000,0012,01CF,00000424,60000403,0000047F,00002181,C0002100,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD76,2609
130,genesis,zelda_v351,000B94,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C0,0000,0302,00000000,0012,01CF,00000424,60000402,000004A5,0000225C,C0002200,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD96,2600
131,genesis,zelda_v351,0008F8,20,20,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C0,0000,0302,00000000,0012,01CF,00000424,60000401,000004CE,00002332,C0002300,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9A,2609
132,genesis,zelda_v351,0012B4,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C0,0000,0302,00000000,0012,01CF,00003628,60000424,00000400,00003634,C0008100,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
133,genesis,zelda_v351,0008F8,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C2,0000,0302,00000000,0012,01CF,00000424,60000404,00000418,000028E8,C0002800,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2609
134,genesis,zelda_v351,000900,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C2,0000,0302,00000000,0012,01CF,00000424,60000403,0000042F,000029D1,C00001D1,000094B2,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2604
135,genesis,zelda_v351,0008E0,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C2,0000,0302,00000000,0012,01CF,00000424,60000402,00000445,00002ABB,C0002A00,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
136,genesis,zelda_v351,000C12,28,28,24,00,01,01,00,00,00,00,00,01,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,F8,00,01,1E,F8,50,B2,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,02C2,0000,0302,00000000,0012,01CF,00000424,60000401,0000045C,00002BA4,C00003A4,000094B2,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
137,genesis,zelda_v351,000916,00,00,03,FF,01,01,00,00,00,00,00,02,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,02,00,00,00,00,00,01,20,4F,00,00,01,1E,3C,50,F8,1F,10,10,10,80,01,23,23,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0203,02E4,0000,0302,00000000,0016,01D1,00000424,60000004,00000033,0000036B,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF4,2000
138,genesis,zelda_v351,000B84,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0203,02FB,0000,0302,00000000,0016,01D3,00000424,60000003,0000003E,000003F7,C01E0300,00000000,00000000,0000FFFF,00FF0200,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDF0,2004
139,genesis,zelda_v351,000908,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,030C,0010,A869,00017B7F,0016,01D4,00000424,0000001D,00000020,000020C4,00012000,0000A869,00000000,0000FFFF,000173F8,00017C58,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
140,genesis,zelda_v351,0008DA,00,00,03,FF,01,01,00,01,00,00,10,03,00,00,00,00,00,8B,94,1A,A5,00,FF,00,00,00,B0,00,02,01,B2,C0,00,00,00,00,00,00,00,00,01,20,4F,80,00,01,1E,3C,50,F8,1F,10,10,10,80,01,3F,00,FF,00,20,36,0F,20,10,36,00,00,00,00,00,00,00,00,0403,0318,0010,A869,00017B7F,0016,01D4,000004E2,0000001B,00000021,00002185,00012100,0000A869,00000000,0000FFFF,000173F8,00017D2C,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
