frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
146,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0060,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
147,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0064,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
148,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0064,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
149,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0068,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
150,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0068,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
151,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006C,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
152,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,006C,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
153,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0070,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
154,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0070,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
155,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0074,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
156,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0074,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
157,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0078,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
158,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0078,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
159,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007C,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
160,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,007C,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
161,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0080,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
162,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0080,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
163,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0084,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
164,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0084,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
165,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0088,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
166,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0088,0000,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
167,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008C,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
168,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,008C,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
169,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0090,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
170,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0090,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
171,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0094,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
172,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0094,0000,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
173,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0098,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
174,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0098,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
175,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009C,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
176,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,009C,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
177,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A0,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
178,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A0,0000,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
179,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A4,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
180,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A4,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
181,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A8,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
182,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00A8,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
183,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00AC,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
184,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00AC,0000,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
185,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B0,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
186,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B0,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
187,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B4,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
188,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B4,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
189,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B8,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
190,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00B8,0000,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
191,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BC,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
192,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00BC,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
193,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C0,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
194,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C0,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
195,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C4,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
196,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C4,0000,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
197,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C8,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
198,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00C8,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
199,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00CC,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
200,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00CC,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
201,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D0,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
202,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D0,0000,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
203,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D4,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
204,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D4,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
205,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D8,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
206,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00D8,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
207,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DC,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
208,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00DC,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
209,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E0,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
210,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E0,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
211,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E4,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
212,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E4,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
213,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E8,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
214,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E8,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
215,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EC,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
216,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EC,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
217,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F0,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
218,genesis,current_genesis,000F34,01,00,00,00,00,00,00,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F0,0000,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
