frame,system,rom_label,kind,total_count,ordinal,event_id,event_name,arg0,arg1,arg2,seq_ptr_raw,ptr_res,seq_index,seq_byte,seq_source,ppu_index,ppu_ptr_raw,ppu_ptr_res
155,genesis,zelda_v309,seq,194,193,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
155,genesis,zelda_v309,seq,194,194,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
156,genesis,zelda_v309,seq,197,195,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
156,genesis,zelda_v309,seq,197,196,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
156,genesis,zelda_v309,seq,197,197,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
157,genesis,zelda_v309,seq,201,198,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
157,genesis,zelda_v309,seq,201,199,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
157,genesis,zelda_v309,seq,201,200,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
157,genesis,zelda_v309,seq,201,201,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
158,genesis,zelda_v309,seq,204,202,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
158,genesis,zelda_v309,seq,204,203,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
158,genesis,zelda_v309,seq,204,204,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
159,genesis,zelda_v309,seq,208,205,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
159,genesis,zelda_v309,seq,208,206,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
159,genesis,zelda_v309,seq,208,207,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
159,genesis,zelda_v309,seq,208,208,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
160,genesis,zelda_v309,seq,211,209,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
160,genesis,zelda_v309,seq,211,210,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
160,genesis,zelda_v309,seq,211,211,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
161,genesis,zelda_v309,seq,215,212,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
161,genesis,zelda_v309,seq,215,213,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
161,genesis,zelda_v309,seq,215,214,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
161,genesis,zelda_v309,seq,215,215,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
162,genesis,zelda_v309,seq,218,216,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
162,genesis,zelda_v309,seq,218,217,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
162,genesis,zelda_v309,seq,218,218,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
163,genesis,zelda_v309,seq,222,219,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
163,genesis,zelda_v309,seq,222,220,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
163,genesis,zelda_v309,seq,222,221,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
163,genesis,zelda_v309,seq,222,222,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
164,genesis,zelda_v309,seq,225,223,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
164,genesis,zelda_v309,seq,225,224,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
164,genesis,zelda_v309,seq,225,225,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
165,genesis,zelda_v309,seq,229,226,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
165,genesis,zelda_v309,seq,229,227,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
165,genesis,zelda_v309,seq,229,228,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
165,genesis,zelda_v309,seq,229,229,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
166,genesis,zelda_v309,seq,232,230,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
166,genesis,zelda_v309,seq,232,231,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
166,genesis,zelda_v309,seq,232,232,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
167,genesis,zelda_v309,seq,236,233,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
167,genesis,zelda_v309,seq,236,234,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
167,genesis,zelda_v309,seq,236,235,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
167,genesis,zelda_v309,seq,236,236,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
168,genesis,zelda_v309,seq,239,237,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
168,genesis,zelda_v309,seq,239,238,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
168,genesis,zelda_v309,seq,239,239,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
169,genesis,zelda_v309,seq,243,240,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
169,genesis,zelda_v309,seq,243,241,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
169,genesis,zelda_v309,seq,243,242,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
169,genesis,zelda_v309,seq,243,243,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
170,genesis,zelda_v309,seq,246,244,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
170,genesis,zelda_v309,seq,246,245,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
170,genesis,zelda_v309,seq,246,246,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
171,genesis,zelda_v309,seq,250,247,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
171,genesis,zelda_v309,seq,250,248,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
171,genesis,zelda_v309,seq,250,249,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
171,genesis,zelda_v309,seq,250,250,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
172,genesis,zelda_v309,seq,253,251,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
172,genesis,zelda_v309,seq,253,252,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
172,genesis,zelda_v309,seq,253,253,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
173,genesis,zelda_v309,seq,257,254,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
173,genesis,zelda_v309,seq,257,255,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
173,genesis,zelda_v309,seq,257,256,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
173,genesis,zelda_v309,seq,257,257,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
174,genesis,zelda_v309,seq,260,258,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
174,genesis,zelda_v309,seq,260,259,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
174,genesis,zelda_v309,seq,260,260,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
175,genesis,zelda_v309,seq,264,261,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
175,genesis,zelda_v309,seq,264,262,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
175,genesis,zelda_v309,seq,264,263,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
175,genesis,zelda_v309,seq,264,264,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
176,genesis,zelda_v309,seq,267,265,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
176,genesis,zelda_v309,seq,267,266,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
176,genesis,zelda_v309,seq,267,267,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
177,genesis,zelda_v309,seq,271,268,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
177,genesis,zelda_v309,seq,271,269,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
177,genesis,zelda_v309,seq,271,270,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
177,genesis,zelda_v309,seq,271,271,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
178,genesis,zelda_v309,seq,274,272,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
178,genesis,zelda_v309,seq,274,273,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
178,genesis,zelda_v309,seq,274,274,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
179,genesis,zelda_v309,seq,278,275,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
179,genesis,zelda_v309,seq,278,276,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
179,genesis,zelda_v309,seq,278,277,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
179,genesis,zelda_v309,seq,278,278,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
180,genesis,zelda_v309,seq,281,279,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
180,genesis,zelda_v309,seq,281,280,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
180,genesis,zelda_v309,seq,281,281,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
181,genesis,zelda_v309,seq,285,282,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
181,genesis,zelda_v309,seq,285,283,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
181,genesis,zelda_v309,seq,285,284,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
181,genesis,zelda_v309,seq,285,285,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
182,genesis,zelda_v309,seq,288,286,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
182,genesis,zelda_v309,seq,288,287,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
182,genesis,zelda_v309,seq,288,288,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
183,genesis,zelda_v309,seq,292,289,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
183,genesis,zelda_v309,seq,292,290,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
183,genesis,zelda_v309,seq,292,291,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
183,genesis,zelda_v309,seq,292,292,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
184,genesis,zelda_v309,seq,295,293,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
184,genesis,zelda_v309,seq,295,294,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
184,genesis,zelda_v309,seq,295,295,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
185,genesis,zelda_v309,seq,299,296,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
185,genesis,zelda_v309,seq,299,297,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
185,genesis,zelda_v309,seq,299,298,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
185,genesis,zelda_v309,seq,299,299,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
186,genesis,zelda_v309,seq,302,300,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
186,genesis,zelda_v309,seq,302,301,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
186,genesis,zelda_v309,seq,302,302,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
187,genesis,zelda_v309,seq,306,303,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
187,genesis,zelda_v309,seq,306,304,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
187,genesis,zelda_v309,seq,306,305,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
187,genesis,zelda_v309,seq,306,306,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
188,genesis,zelda_v309,seq,309,307,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
188,genesis,zelda_v309,seq,309,308,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
188,genesis,zelda_v309,seq,309,309,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
189,genesis,zelda_v309,seq,313,310,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
189,genesis,zelda_v309,seq,313,311,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
189,genesis,zelda_v309,seq,313,312,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
189,genesis,zelda_v309,seq,313,313,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
190,genesis,zelda_v309,seq,316,314,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
190,genesis,zelda_v309,seq,316,315,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
190,genesis,zelda_v309,seq,316,316,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
191,genesis,zelda_v309,seq,320,317,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
191,genesis,zelda_v309,seq,320,318,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
191,genesis,zelda_v309,seq,320,319,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
191,genesis,zelda_v309,seq,320,320,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
192,genesis,zelda_v309,seq,323,321,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
192,genesis,zelda_v309,seq,323,322,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
192,genesis,zelda_v309,seq,323,323,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
193,genesis,zelda_v309,seq,327,324,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
193,genesis,zelda_v309,seq,327,325,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
193,genesis,zelda_v309,seq,327,326,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
193,genesis,zelda_v309,seq,327,327,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
194,genesis,zelda_v309,seq,330,328,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
194,genesis,zelda_v309,seq,330,329,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
194,genesis,zelda_v309,seq,330,330,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
195,genesis,zelda_v309,seq,334,331,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
195,genesis,zelda_v309,seq,334,332,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
195,genesis,zelda_v309,seq,334,333,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
195,genesis,zelda_v309,seq,334,334,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
196,genesis,zelda_v309,seq,337,335,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
196,genesis,zelda_v309,seq,337,336,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
196,genesis,zelda_v309,seq,337,337,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
197,genesis,zelda_v309,seq,341,338,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
197,genesis,zelda_v309,seq,341,339,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
197,genesis,zelda_v309,seq,341,340,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
197,genesis,zelda_v309,seq,341,341,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
198,genesis,zelda_v309,seq,344,342,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
198,genesis,zelda_v309,seq,344,343,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
198,genesis,zelda_v309,seq,344,344,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
199,genesis,zelda_v309,seq,348,345,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
199,genesis,zelda_v309,seq,348,346,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
199,genesis,zelda_v309,seq,348,347,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
199,genesis,zelda_v309,seq,348,348,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
200,genesis,zelda_v309,seq,351,349,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
200,genesis,zelda_v309,seq,351,350,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
200,genesis,zelda_v309,seq,351,351,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
201,genesis,zelda_v309,seq,355,352,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
201,genesis,zelda_v309,seq,355,353,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
201,genesis,zelda_v309,seq,355,354,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
201,genesis,zelda_v309,seq,355,355,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
202,genesis,zelda_v309,seq,358,356,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
202,genesis,zelda_v309,seq,358,357,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
202,genesis,zelda_v309,seq,358,358,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
203,genesis,zelda_v309,seq,362,359,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
203,genesis,zelda_v309,seq,362,360,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
203,genesis,zelda_v309,seq,362,361,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
203,genesis,zelda_v309,seq,362,362,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
204,genesis,zelda_v309,seq,365,363,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
204,genesis,zelda_v309,seq,365,364,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
204,genesis,zelda_v309,seq,365,365,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
205,genesis,zelda_v309,seq,369,366,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
205,genesis,zelda_v309,seq,369,367,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
205,genesis,zelda_v309,seq,369,368,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
205,genesis,zelda_v309,seq,369,369,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
206,genesis,zelda_v309,seq,372,370,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
206,genesis,zelda_v309,seq,372,371,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
206,genesis,zelda_v309,seq,372,372,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
207,genesis,zelda_v309,seq,376,373,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
207,genesis,zelda_v309,seq,376,374,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
207,genesis,zelda_v309,seq,376,375,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
207,genesis,zelda_v309,seq,376,376,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
208,genesis,zelda_v309,seq,379,377,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
208,genesis,zelda_v309,seq,379,378,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
208,genesis,zelda_v309,seq,379,379,04B5,BANK0_SEQ 9E2C control fetch,00A5,,,91FD,FFFF91FD,00A5,0400,9120,,,
209,genesis,zelda_v309,seq,383,380,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,948B,000056E9,0000,0481,94B2,,,
209,genesis,zelda_v309,seq,383,381,04B3,BANK0_SEQ 9DBE pulse fetch,001D,,,948B,000056E9,041D,0400,94B2,,,
209,genesis,zelda_v309,seq,383,382,04B5,BANK0_SEQ 9E2C control fetch,003B,,,948B,000056E9,043B,0410,94B2,,,
209,genesis,zelda_v309,seq,383,383,04B7,BANK0_SEQ 9EA7 noise fetch,004F,,,948B,000056E9,044F,044E,94B2,,,
210,genesis,zelda_v309,seq,386,384,04B1,BANK0_SEQ 9D37 primary fetch,0000,,,91FD,FFFF91FD,0000,0400,9120,,,
210,genesis,zelda_v309,seq,386,385,04B3,BANK0_SEQ 9DBE pulse fetch,0053,,,91FD,FFFF91FD,0053,0400,9120,,,
