frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v540,001216,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000006,00000000,00000000,00000000,00000000,00000000,00000006,00000131,00FFCCE0,00FFCCE2,00FFCCEA,00001278,00000000,00000000,00000000,00FFFD72,2604
47,genesis,zelda_v540,001222,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000074,00000022,00000040,00000000,00000000,00000005,00000116,00FFCE90,00FFCE93,00FFCE9B,00001278,00000000,00000000,00000000,00FFFD72,2610
48,genesis,zelda_v540,00122C,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000030,00000000,00000011,00000000,00000000,00000000,00000004,000000FB,00FFD040,00FFD044,00FFD04C,00001278,00000000,00000000,00000000,00FFFD72,2604
49,genesis,zelda_v540,001232,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F0,00000000,00000100,00000003,00000003,00000000,00000003,000000E0,00FFD1F0,00FFD1F5,00FFD1FD,00001278,00000000,00000000,00000000,00FFFD72,2600
50,genesis,zelda_v540,001238,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000002,000000C5,00FFD3A0,00FFD3A6,00FFD3AE,00001278,00000000,00000000,00000000,00FFFD72,2604
51,genesis,zelda_v540,001244,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000001,000000AA,00FFD550,00FFD557,00FFD55F,00001278,00000000,00000000,00000000,00FFFD72,2604
52,genesis,zelda_v540,00124E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000008F,00FFD700,00FFD708,00FFD710,00001278,00000000,00000000,00000000,00FFFD72,2604
53,genesis,zelda_v540,00124E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F0,00000070,00000001,00000004,00000003,00000000,00000007,00000073,00FFD8C0,00FFD8C1,00FFD8C9,00001278,00000000,00000000,00000000,00FFFD72,2600
54,genesis,zelda_v540,001252,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F0,00000080,00233300,0000000B,00000003,00000000,00000006,00000058,00FFDA70,00FFDA72,00FFDA7A,00001278,00000000,00000000,00000000,00FFFD72,2600
55,genesis,zelda_v540,00125A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,000000C0,00222233,0000000F,00000003,00000000,00000005,0000003D,00FFDC20,00FFDC23,00FFDC2B,00001278,00000000,00000000,00000000,00FFFD72,2619
56,genesis,zelda_v540,001264,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000C0,00000000,00222111,00000000,00000003,00000000,00000004,00000022,00FFDDD0,00FFDDD4,00FFDDDC,00001278,00000000,00000000,00000000,00FFFD72,2604
57,genesis,zelda_v540,00126E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000003,00000007,00FFDF80,00FFDF85,00FFDF8D,00001278,00000000,00000000,00000000,00FFFD72,2604
58,genesis,zelda_v540,00124E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000002,000001EC,00FFC130,00FFC136,00FFC13E,00001288,00000000,00000000,00000000,00FFFD72,2604
59,genesis,zelda_v540,001252,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000001,000001D1,00FFC2E0,00FFC2E7,00FFC2EF,00001288,00000000,00000000,00000000,00FFFD72,2604
60,genesis,zelda_v540,00125A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,000001B6,00FFC490,00FFC498,00FFC4A0,00001288,00000000,00000000,00000000,00FFFD72,2604
61,genesis,zelda_v540,001258,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000007,0000019A,00FFC650,00FFC651,00FFC659,00001288,00000000,00000000,00000000,00FFFD72,2604
62,genesis,zelda_v540,001264,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00500000,00000000,00000000,00000000,00000006,0000017F,00FFC800,00FFC802,00FFC80A,00001288,00000000,00000000,00000000,00FFFD72,2604
63,genesis,zelda_v540,00126E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000005,00000164,00FFC9B0,00FFC9B3,00FFC9BB,00001288,00000000,00000000,00000000,00FFFD72,2604
64,genesis,zelda_v540,001276,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000C0,00000000,55555555,00000003,00000003,00000000,00000004,00000149,00FFCB60,00FFCB64,00FFCB6C,00001288,00000000,00000000,00000000,00FFFD72,2600
65,genesis,zelda_v540,001114,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,55600000,00000000,00000000,00000000,00000003,0000012E,00FFCD10,00FFCD15,00FFCD1D,00001288,00000000,00000000,00000000,00FFFD76,2600
66,genesis,zelda_v540,001106,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,06660666,0000000C,00000000,00000000,00000001,00000113,00FFCEC0,00FFCEC6,00FFCECE,00001288,00000000,00000000,00000000,00FFFD76,2604
67,genesis,zelda_v540,0011F8,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00550000,00000000,00000000,00000000,00000000,000000F8,00FFD070,00FFD078,00FFD080,00001288,00000000,00000000,00000000,00FFFD72,2604
68,genesis,zelda_v540,0011F8,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000FE,00000000,00000000,00000000,00000000,00000000,00000007,000000DC,00FFD230,00FFD231,00FFD239,00001288,00000000,00000000,00000000,00FFFD72,2604
69,genesis,zelda_v540,001204,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000006,000000C1,00FFD3E0,00FFD3E2,00FFD3EA,00001288,00000000,00000000,00000000,00FFFD72,2604
70,genesis,zelda_v540,00120E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,00000000,00000000,00000000,00000000,00000000,00000005,000000A6,00FFD590,00FFD593,00FFD59B,00001288,00000000,00000000,00000000,00FFFD72,2604
71,genesis,zelda_v540,001216,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000042,0000004F,00000007,00000005,00000001,00000000,00000004,0000008B,00FFD740,00FFD744,00FFD74C,00001288,00000000,00000000,00000000,00FFFD72,2600
72,genesis,zelda_v540,00121E,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000C0,000000C0,00000077,000000C0,00000003,00000000,00000003,00000070,00FFD8F0,00FFD8F5,00FFD8FD,00001288,00000000,00000000,00000000,00FFFD72,2618
73,genesis,zelda_v540,001228,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000FC,0000000C,00000055,00000000,000000FC,00000000,00000002,00000055,00FFDAA0,00FFDAA6,00FFDAAE,00001288,00000000,00000000,00000000,00FFFD72,2608
74,genesis,zelda_v540,001232,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000020,000000E0,00006600,0000000C,00000000,00000000,00000001,0000003A,00FFDC50,00FFDC57,00FFDC5F,00001288,00000000,00000000,00000000,00FFFD72,2600
75,genesis,zelda_v540,001236,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,00000000,000000FC,00006666,0000000C,00000000,00000000,00000000,0000001F,00FFDE00,00FFDE08,00FFDE10,00001288,00000000,00000000,00000000,00FFFD72,2600
76,genesis,zelda_v540,001236,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,002D,0000,0302,00000000,0000,0004,000000F0,00000000,00000055,00000003,00000003,00000000,00000007,00000003,00FFDFC0,00FFDFC1,00FFDFC9,00001288,00000000,00000000,00000000,00FFFD72,2600
77,genesis,zelda_v540,000840,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0203,0042,0000,0302,00000000,0000,0006,00003600,78000666,00000000,00003600,C01E8100,00000000,00000000,0000FFFF,00030466,00FFE000,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2000
78,genesis,zelda_v540,0017DA,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000004,00000050,000020B0,C0002000,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
79,genesis,zelda_v540,000F54,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000003,00000082,0000217E,C0002100,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
80,genesis,zelda_v540,000968,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000002,000000B3,0000224D,C0002200,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
81,genesis,zelda_v540,000964,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000001,000000E4,0000231C,C000031C,00000000,00000000,0000FFFF,00FF8200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
82,genesis,zelda_v540,000FFA,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0056,0000,0302,00000000,0000,0008,00000424,00000001,00000015,000023EB,C00003EB,00000000,00000000,0000FFFF,00FF8200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2604
83,genesis,zelda_v540,000960,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000004,0000007A,00002886,C0002800,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
84,genesis,zelda_v540,000968,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000003,00000091,0000296F,C0002900,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
85,genesis,zelda_v540,00095A,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000002,000000A7,00002A59,C0002A00,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2609
86,genesis,zelda_v540,000FC6,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000001,000000C6,00002B3A,C0002B00,00000302,00000000,0000FFFF,00FF0200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2609
87,genesis,zelda_v540,000FE8,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000400,00000022,00000000,00002ADE,C00002DE,00000302,00000000,0000FFFF,00FF8200,0000D1AE,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
88,genesis,zelda_v540,0018B8,00,00,06,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0074,0000,0302,00000000,0000,000A,00000000,78000666,0000000E,00003608,C01E8100,00000000,00000000,0000FFFF,01FE0000,00FF0006,00000000,00000000,00000000,00000000,00000000,00FFFDF8,2001
89,genesis,zelda_v540,001326,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000C200,42800005,00000024,0000C28E,000000A8,00000000,000000A8,00000008,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2609
90,genesis,zelda_v540,00139A,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000C530,4500000A,00000024,00000000,00000158,00000000,00004024,00000018,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2600
91,genesis,zelda_v540,0013B8,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,0000C810,48000010,00000024,0000C810,00000208,00000000,00000024,00000008,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2600
92,genesis,zelda_v540,00137C,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,00000000,4A800015,00000024,00000000,000002B9,00000000,00000000,00000019,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2604
93,genesis,zelda_v540,00138C,02,02,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007A,0000,0302,00000000,0000,000D,000006C0,4D80001B,00000024,00000000,00000369,00000000,00004024,00000009,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD6E,2600
