frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
45,genesis,zelda_v338,000CEE,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000006,00000062,00FFC0D0,00FFC0D2,00FFC0DA,00000D50,00000000,00000000,00000000,00FFFD72,2604
46,genesis,zelda_v338,000CFA,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000005,00000047,00FFC280,00FFC283,00FFC28B,00000D50,00000000,00000000,00000000,00FFFD72,2604
47,genesis,zelda_v338,000D06,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000004,0000002C,00FFC430,00FFC434,00FFC43C,00000D50,00000000,00000000,00000000,00FFFD72,2604
48,genesis,zelda_v338,000D0A,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000003,00000011,00FFC5E0,00FFC5E5,00FFC5ED,00000D50,00000000,00000000,00000000,00FFFD72,2604
49,genesis,zelda_v338,000CBA,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,0000000C,00000000,00000110,00000002,00000002,00000000,00000002,00000066,00FFD090,00FFD096,00FFD09E,00000D50,00000000,00000000,00000000,00FFFD76,2604
50,genesis,zelda_v338,000CDA,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000001,0000004B,00FFD240,00FFD247,00FFD24F,00000D50,00000000,00000000,00000000,00FFFD72,2604
51,genesis,zelda_v338,000CE4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000030,00FFD3F0,00FFD3F8,00FFD400,00000D50,00000000,00000000,00000000,00FFFD72,2604
52,genesis,zelda_v338,000CE4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000007,00000014,00FFD5B0,00FFD5B1,00FFD5B9,00000D50,00000000,00000000,00000000,00FFFD72,2604
53,genesis,zelda_v338,000D34,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0031,0000,0302,00FF0302,0000,0002,00000000,00000000,00000000,00000000,00000000,00000000,00000007,00000007,00FFDF80,00FFDF81,00FFDF89,00000D50,00000000,00000000,00000000,00FFFD72,2604
54,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
55,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
56,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
57,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
58,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
59,genesis,zelda_v338,0008B4,5F,5F,8F,00,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0039,0000,0302,00FF0302,0000,0003,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
60,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
61,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
62,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
63,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
64,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
65,genesis,zelda_v338,0008B4,00,00,8F,FF,01,01,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,004E,0000,0302,00FF0302,0000,0004,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
66,genesis,zelda_v338,000BA4,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005E,0000,0302,00FF0302,0000,0004,00000424,00000004,00000067,00002099,C0000099,00000000,00000000,0000FFFF,00FF8200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2604
67,genesis,zelda_v338,000B8C,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005E,0000,0302,00FF0302,0000,0004,00000424,00000003,00000098,00002168,C0000168,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
68,genesis,zelda_v338,000B70,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005E,0000,0302,00FF0302,0000,0004,00000424,00000002,000000C9,00002237,C0002200,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD76,2609
69,genesis,zelda_v338,0008E0,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005E,0000,0302,00FF0302,0000,0004,00000424,00000001,000000FA,00002306,C0002300,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
70,genesis,zelda_v338,0008D4,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005E,0000,0302,00FF0302,0000,0004,00000424,00000001,0000002B,000023D5,C0002300,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
71,genesis,zelda_v338,000BCA,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0060,0000,0302,00FF0302,0000,0004,00000424,00000004,0000004A,000028B6,C00000B6,00000302,00000000,0000FFFF,00FF8200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
72,genesis,zelda_v338,0008BE,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0060,0000,0302,00FF0302,0000,0004,00000424,00000003,00000060,000029A0,C0002900,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
73,genesis,zelda_v338,000B88,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0060,0000,0302,00FF0302,0000,0004,00000424,00000002,00000077,00002A89,C0000289,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
74,genesis,zelda_v338,000B0E,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,0060,0000,0302,00FF0302,0000,0004,00000424,00000001,0000008E,00002B73,C0002B00,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
75,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
76,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
77,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
78,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
79,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
80,genesis,zelda_v338,0008B4,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0400,0069,0000,0302,00FF0302,0000,0005,00000400,000000FF,000000FF,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0303,00000000,00000000,00000000,00000000,00000000,00FFFDB2,2608
81,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
82,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
83,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
84,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
85,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
86,genesis,zelda_v338,0008B4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0400,007F,0000,0302,00FF0302,0000,0006,00000400,00000000,0000003F,00003F00,C00000FF,00000302,00000000,0000FFFF,00017368,00FF0304,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
87,genesis,zelda_v338,000B36,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0080,0000,0302,00FF0302,0000,0006,0000C29E,42800005,00000124,0000C29E,000000AF,00000000,00000010,00000018,00FF8200,00FF0305,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
88,genesis,zelda_v338,000DC4,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0080,0000,0302,00FF0302,0000,0006,0000C5A8,4580000B,00000124,0000C5A8,00000175,00000000,00000175,00000012,00FF8200,00FF0305,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
89,genesis,zelda_v338,000E5A,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0080,0000,0302,00FF0302,0000,0006,0000C8B4,48800011,00000124,0000C8B4,0000023A,00000000,00002124,0000001A,00FF8200,00FF0305,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
90,genesis,zelda_v338,000E5A,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0080,0000,0302,00FF0302,0000,0006,0000CBBE,4B800017,00000124,0000CBBE,000002FF,00000000,00000124,0000001F,00FF8200,00FF0305,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
91,genesis,zelda_v338,000B42,00,00,24,FF,01,01,00,00,00,00,00,05,00,00,00,00,00,00,00,00,A5,00,FF,00,00,1E,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,00,01,02,03,04,05,00,0403,0080,0000,0302,00FF0302,0000,0006,00000406,0000002D,0000003F,00003F07,C0003F07,00000302,00000000,0000FFFF,00000E7E,00FF0306,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
